PURCHASEINVOICE_ID,PURCHASEINVOICE_NUMBER,PURCHASEINVOICE_TYPE,PURCHASEINVOICE_DATE,PURCHASEINVOICE_DUE,PURCHASEINVOICE_SUPPLIER,PURCHASEINVOICE_CURRENCY,PURCHASEINVOICE_CONDITIONS,PURCHASEINVOICE_PAYMENTMETHOD,PURCHASEINVOICE_SENTMETHOD,PURCHASEINVOICE_STATUS,PURCHASEINVOICE_OPERATOR,PURCHASEINVOICE_COMPANY,PURCHASEINVOICE_UUID,PURCHASEINVOICE_NET,PURCHASEINVOICE_GROSS,PURCHASEINVOICE_VAT,PURCHASEINVOICE_TOTAL,PURCHASEINVOICE_NAME
1,PI00000001,1,2024-03-31,2024-01-01,4,30,19LsfZDJ1kUmWBGRd4wsaTFjrUJjuwLQoZ,4,1,1,9,5,536e16a1-4e6d-4d29-9c4b-71e4b0e08041,2432.19,2918.63,584.17,3502.8,PI00000001/2024-03-31/3502.80
2,PI00000002,2,2024-03-18,2024-01-25,10,30,1J2nFL1By6SohYszCgjfbfRCiVX8iLWrpa,4,2,5,7,9,75d5e171-64f1-4918-9e94-bd3e4c1fdad3,2513.61,3016.33,603.27,3619.6,PI00000002/2024-03-18/3619.60
3,PI00000003,3,2024-01-14,2024-01-31,5,30,1BsWd1dsTihDd4Dy2BK9yTFFmz5KZtdwHY,1,1,2,6,3,d65c6a32-fd91-49fd-8b43-d0f2ab5f809e,1239.07,1486.89,297.38,1784.27,PI00000003/2024-01-14/1784.27
4,PI00000004,2,2024-04-04,2024-02-04,2,30,1RandomSupplierKey4,1,2,5,5,5,uuid-4,402.0,482.0,80.0,562.0,PI00000004/2024-04-04/total
5,PI00000005,3,2024-04-05,2024-02-05,5,30,1RandomSupplierKey5,2,1,6,6,6,uuid-5,502.5,602.5,100.0,702.5,PI00000005/2024-04-05/total
6,PI00000006,1,2024-04-06,2024-02-06,8,30,1RandomSupplierKey6,3,2,7,7,7,uuid-6,603.0,723.0,120.0,843.0,PI00000006/2024-04-06/total
7,PI00000007,2,2024-04-07,2024-02-07,1,30,1RandomSupplierKey7,4,1,8,8,8,uuid-7,703.5,843.5,140.0,983.5,PI00000007/2024-04-07/total
8,PI00000008,3,2024-04-08,2024-02-08,4,30,1RandomSupplierKey8,1,2,9,9,9,uuid-8,804.0,964.0,160.0,1124.0,PI00000008/2024-04-08/total
9,PI00000009,1,2024-04-09,2024-02-09,7,30,1RandomSupplierKey9,2,1,10,10,10,uuid-9,904.5,1084.5,180.0,1264.5,PI00000009/2024-04-09/total
10,PI00000010,2,2024-04-10,2024-02-10,0,30,1RandomSupplierKey10,2,5,1,1,1,uuid-10,1005.0,1205.0,200.0,1405.0,PI00000010/2024-04-10/total
11,PI00000011,3,2024-04-11,2024-02-11,3,30,1RandomSupplierKey11,1,6,2,2,2,uuid-11,1105.5,1325.5,220.0,1545.5,PI00000011/2024-04-11/total
12,PI00000012,1,2024-04-12,2024-02-12,6,30,1RandomSupplierKey12,2,1,3,3,3,uuid-12,1206.0,1446.0,240.0,1686.0,PI00000012/2024-04-12/total
13,PI00000013,2,2024-04-13,2024-02-13,9,30,1RandomSupplierKey13,1,2,4,4,4,uuid-13,1306.5,1566.5,260.0,1826.5,PI00000013/2024-04-13/total
14,PI00000014,3,2024-04-14,2024-02-14,2,30,1RandomSupplierKey14,2,3,5,5,5,uuid-14,1407.0,1687.0,280.0,1967.0,PI00000014/2024-04-14/total
15,PI00000015,1,2024-04-15,2024-02-15,5,30,1RandomSupplierKey15,1,4,6,6,6,uuid-15,1507.5,1807.5,300.0,2107.5,PI00000015/2024-04-15/total
16,PI00000016,2,2024-04-16,2024-02-16,8,30,1RandomSupplierKey16,2,5,7,7,7,uuid-16,1608.0,1928.0,320.0,2248.0,PI00000016/2024-04-16/total
17,PI00000017,3,2024-04-17,2024-02-17,1,30,1RandomSupplierKey17,1,6,8,8,8,uuid-17,1708.5,2048.5,340.0,2388.5,PI00000017/2024-04-17/total
18,PI00000018,1,2024-04-18,2024-02-18,4,30,1RandomSupplierKey18,2,1,9,9,9,uuid-18,1809.0,2169.0,360.0,2529.0,PI00000018/2024-04-18/total
19,PI00000019,2,2024-04-19,2024-02-19,7,30,1RandomSupplierKey19,1,2,10,10,10,uuid-19,1909.5,2289.5,380.0,2669.5,PI00000019/2024-04-19/total
20,PI00000020,3,2024-04-20,2024-02-20,0,30,1RandomSupplierKey20,2,3,1,1,1,uuid-20,2010.0,2410.0,400.0,2810.0,PI00000020/2024-04-20/total
21,PI00000021,1,2024-04-21,2024-02-21,3,30,1RandomSupplierKey21,1,4,2,2,2,uuid-21,2110.5,2530.5,420.0,2950.5,PI00000021/2024-04-21/total
22,PI00000022,2,2024-04-22,2024-02-22,6,30,1RandomSupplierKey22,2,5,3,3,3,uuid-22,2211.0,2651.0,440.0,3091.0,PI00000022/2024-04-22/total
23,PI00000023,3,2024-04-23,2024-02-23,9,30,1RandomSupplierKey23,1,6,4,4,4,uuid-23,2311.5,2771.5,460.0,3231.5,PI00000023/2024-04-23/total
24,PI00000024,1,2024-04-24,2024-02-24,2,30,1RandomSupplierKey24,2,1,5,5,5,uuid-24,2412.0,2892.0,480.0,3372.0,PI00000024/2024-04-24/total
25,PI00000025,2,2024-04-25,2024-02-25,5,30,1RandomSupplierKey25,1,2,6,6,6,uuid-25,2512.5,3012.5,500.0,3512.5,PI00000025/2024-04-25/total
26,PI00000026,3,2024-04-26,2024-02-26,8,30,1RandomSupplierKey26,2,3,7,7,7,uuid-26,2613.0,3133.0,520.0,3653.0,PI00000026/2024-04-26/total
27,PI00000027,1,2024-04-27,2024-02-27,1,30,1RandomSupplierKey27,1,4,8,8,8,uuid-27,2713.5,3253.5,540.0,3793.5,PI00000027/2024-04-27/total
28,PI00000028,2,2024-04-28,2024-02-28,4,30,1RandomSupplierKey28,2,5,9,9,9,uuid-28,2814.0,3374.0,560.0,3934.0,PI00000028/2024-04-28/total
29,PI00000029,3,2024-04-29,2024-02-29,7,30,1RandomSupplierKey29,1,6,10,10,10,uuid-29,2914.5,3494.5,580.0,4074.5,PI00000029/2024-04-29/total
